,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(groupA),2.13261469509,0.030669023843,2.08102328039,2.10904187751,2.12943118353,2.15561694914,2.19055235282,0.00320134187683
a(groupB),2.13680927603,0.0295831775882,2.07859599452,2.11712291846,2.13765960596,2.15620274256,2.1933712131,0.00308060604415
a_std,1.06647059056,0.0196958438434,1.03331087681,1.05182521211,1.06433321763,1.08047618042,1.10810584074,0.00194230415194
a_subj(groupA).0,3.46739308062,0.26919490323,2.9576474288,3.28119396991,3.49576088507,3.63980922841,3.94602457767,0.0234765257653
a_subj(groupA).1,1.23572410021,0.0777851037868,1.09282611624,1.18824126951,1.23446027883,1.28239783008,1.41349235279,0.00787181317174
a_subj(groupA).2,1.93801258801,0.129020904273,1.69538255498,1.85257167017,1.92471650929,2.00836924355,2.19895794901,0.0124522200464
a_subj(groupA).3,2.36228686783,0.158588854333,2.02107343824,2.26572418538,2.37857945138,2.46411311156,2.65599008275,0.0163151326701
a_subj(groupA).4,2.37044433653,0.155104644538,2.09244810805,2.25635613762,2.36031036623,2.46732698037,2.67287202403,0.0154678212138
a_subj(groupA).5,2.70284728549,0.218874642476,2.26982468174,2.5495332333,2.69922326665,2.85920234513,3.12214135251,0.023306179537
a_subj(groupA).6,2.73721058578,0.194879777067,2.34340222921,2.59363188532,2.72678166581,2.89104243482,3.09388492451,0.0201716941457
a_subj(groupA).7,2.24707570475,0.148374605928,1.98273569305,2.14430029182,2.2343817583,2.34137552734,2.56039864969,0.0159885295908
a_subj(groupA).8,1.40938507912,0.0915314217855,1.23843040489,1.34776224942,1.41524014112,1.48072414171,1.55796882958,0.00919303386305
a_subj(groupA).9,2.51509317539,0.179780844321,2.20921008039,2.39366413263,2.51118845241,2.62223799802,2.81607960617,0.019857882324
a_subj(groupA).10,0.0892958034975,0.00612061966254,0.0776951771846,0.08503224204,0.0887558972682,0.0935287769234,0.101084255827,0.000635211539543
a_subj(groupA).11,1.510206,0.101594525937,1.33334602051,1.44909516236,1.50671353666,1.56290453822,1.7260530067,0.0105905057181
a_subj(groupA).12,1.50358596351,0.0926490054336,1.33873221742,1.43435814256,1.5055068668,1.56884314233,1.69724789544,0.00929041462809
a_subj(groupA).13,2.52261635847,0.185820998465,2.19961705645,2.40053838653,2.50189733965,2.64970086573,2.8987889151,0.0176008832095
a_subj(groupA).14,1.62992243613,0.0962411457526,1.47227510664,1.5557352657,1.62438021229,1.69585417348,1.84267989366,0.0101142313538
a_subj(groupA).15,2.22532564307,0.163739172703,1.93391986908,2.12032464249,2.21618541373,2.33627252674,2.55714549951,0.01655344995
a_subj(groupA).16,2.42424212902,0.142195103849,2.18288537,2.32535381269,2.40418661538,2.53039903374,2.72423846554,0.0132043871083
a_subj(groupA).17,2.16029141696,0.146111441296,1.87004769218,2.06851369675,2.14454463628,2.24018943057,2.48342435598,0.0142562697544
a_subj(groupA).18,3.80205690002,0.292791552608,3.26651621559,3.57626232781,3.75797033409,4.0540552271,4.35201932856,0.0301929423211
a_subj(groupA).19,1.046610645,0.0758931414677,0.912958290751,0.985242495087,1.04823349535,1.1041225096,1.20473190373,0.00813555123669
a_subj(groupA).20,1.33371274692,0.0909134984885,1.16227198879,1.27102779729,1.32545420183,1.40132733146,1.5121014374,0.00824856497103
a_subj(groupA).21,3.87763824627,0.268330603858,3.37719125321,3.69870633703,3.8983456466,4.04122597228,4.41228095002,0.0280175862551
a_subj(groupA).22,2.48529614019,0.186702894603,2.12677132823,2.36596068175,2.44897593853,2.61182088966,2.85656481084,0.0189200934788
a_subj(groupA).23,2.34447481427,0.141838997738,2.11116066826,2.23582802716,2.32638121158,2.45363238355,2.60891703585,0.0137088378905
