,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(groupA).144,3.9516162201,0.101690154897,3.76047343485,3.87661427138,3.95686813459,4.0213398605,4.1763458393,0.0109370125837
a_subj(groupA).145,3.90532046573,0.102437081878,3.70168784885,3.83483338409,3.91099602835,3.97003272107,4.09026522924,0.0108747794205
a_subj(groupA).146,3.90771485109,0.100469875234,3.73046219458,3.8362353245,3.89594387054,3.97554701733,4.11098636164,0.0106709611944
a_subj(groupA).147,3.93147353057,0.10875051244,3.74816241874,3.85524506935,3.9179851931,4.00726654913,4.15939084682,0.0116644762845
a_subj(groupA).148,3.93922855464,0.109466823306,3.73245043499,3.86077750166,3.95616200816,3.99882450207,4.15378960598,0.0119667928907
a_subj(groupA).149,3.88491398533,0.101230365684,3.67187145204,3.81604254691,3.88198750256,3.94348080825,4.12800397752,0.0112402086391
a_subj(groupA).150,3.85853729823,0.100683049807,3.67512481858,3.78911600582,3.85623522843,3.91306995147,4.08417209722,0.0104299440701
a_subj(groupA).151,3.91510754654,0.108916023709,3.71934954756,3.83418670107,3.91221754507,3.99414554656,4.12994833589,0.0114696831767
a_subj(groupA).152,3.91304566642,0.114831840842,3.66406814768,3.85080554776,3.91544602029,3.98210831149,4.12395282476,0.0126673352146
a_subj(groupA).153,3.92106275732,0.111232166129,3.70308151522,3.83020557633,3.92495638791,3.99225282626,4.1283299415,0.0121237886346
a_subj(groupA).154,3.96182443305,0.115843700117,3.74483681236,3.88954817375,3.9589356406,4.03095789645,4.20132897291,0.0108235397521
a_subj(groupA).155,3.9764177984,0.107499427683,3.79800147947,3.89104964828,3.970496326,4.04905594601,4.19314097278,0.0114316411562
a_subj(groupA).156,4.04244193881,0.131667131958,3.79659570771,3.9612543462,4.03745653109,4.12199326047,4.34243505845,0.0143523606907
a_subj(groupA).157,3.98273895373,0.116818101528,3.77564955868,3.90246348769,3.9801701447,4.06548342832,4.23052332008,0.012950452456
a_subj(groupA).158,3.96472211898,0.104157260585,3.75178616542,3.8941384218,3.96660475106,4.04074812153,4.17241361185,0.0114820527967
a_subj(groupA).159,4.01903229515,0.116926457073,3.7781051213,3.93943789015,4.02024766774,4.10230376125,4.24971741025,0.0124416077698
a_subj(groupA).160,3.98250644717,0.106088162813,3.78020421239,3.92127064531,3.97708484841,4.03942855002,4.19457971462,0.0111747479819
a_subj(groupA).161,3.93461329762,0.112804597891,3.72610530611,3.86509076029,3.9437613505,4.00951167186,4.15946995045,0.0121602291177
a_subj(groupA).162,3.96965671419,0.11315468892,3.73560538735,3.89560427301,3.96668090333,4.05101446404,4.19346218913,0.0131484402356
a_subj(groupA).163,3.98878530601,0.0987485491924,3.81817259484,3.90382598361,3.99149711247,4.05836661845,4.17692519438,0.0100205695332
a_subj(groupA).164,3.92873378472,0.118784478556,3.69161924878,3.84374759954,3.93120044752,4.00603857749,4.16804843665,0.0128199227196
a_subj(groupA).165,3.95704430162,0.117063698249,3.74816925852,3.87642938325,3.94902517747,4.02559224236,4.19394164061,0.0123040469426
a_subj(groupA).166,3.90603993406,0.119298582798,3.64971555916,3.8339050097,3.91039370854,3.98558507052,4.12383816621,0.0135544804385
a_subj(groupA).167,4.03786492229,0.129934801959,3.80139838963,3.95168115799,4.02041691683,4.12322585581,4.30200607199,0.0145236064161
a_subj(groupA).168,3.97748955885,0.102022487904,3.78613838595,3.89991366731,3.98159339638,4.05262663923,4.16611372434,0.00999088393457
a_subj(groupA).169,3.91187938897,0.117743146338,3.66956722527,3.83773204399,3.90942517422,3.98134146759,4.14296217554,0.0130297844034
a_subj(groupA).170,3.96940175745,0.131358046927,3.72266376014,3.87955325196,3.95824643825,4.06097984839,4.22350372488,0.0127479302357
a_subj(groupA).171,3.99427666125,0.130704462647,3.74721356889,3.89585992927,3.9946684606,4.09130616995,4.23350403576,0.0139982172393
a_subj(groupA).172,3.87857057476,0.122222298013,3.67692217141,3.79939983589,3.87167654664,3.92709497527,4.15387857681,0.0140296477936
a_subj(groupA).173,3.94973521009,0.114501088589,3.76955378803,3.87290236687,3.9363128474,4.02837349253,4.19530643584,0.0129991110252
a_subj(groupA).174,3.91635263372,0.111205099196,3.71206423362,3.83511524217,3.92397518333,3.99096625278,4.10812023631,0.0114441414231
a_subj(groupA).175,4.00053256,0.116461771533,3.75847368641,3.92276834101,3.98583536891,4.08752906598,4.24681726128,0.0121638713617
a_subj(groupA).176,3.94985518779,0.108006282157,3.76690643573,3.86392911009,3.94900328505,4.01873486852,4.17153192102,0.0111153137906
a_subj(groupA).177,3.92717049615,0.101879698528,3.74014411722,3.85802752411,3.92452780316,3.99708297065,4.13424217769,0.00963121215164
a_subj(groupA).178,3.84448090436,0.123639556958,3.61658919914,3.7653278909,3.84070187401,3.91787406204,4.13602725136,0.0140779413424
a_subj(groupA).179,3.99635346994,0.114781781244,3.77888564896,3.90661525983,4.00697420691,4.07074571603,4.21982141851,0.0119600189755
a_subj(groupA).180,3.92300602196,0.109971280321,3.73126618452,3.85613837377,3.92238986549,3.98998189402,4.14021180298,0.011883018961
a_subj(groupA).181,3.90413882737,0.122264731208,3.67436837688,3.8101143795,3.90690407518,3.98530526783,4.13686026854,0.0143290014373
a_subj(groupA).182,3.9986346109,0.114902498149,3.80157930371,3.9168753004,3.99739906393,4.06280466559,4.25006098154,0.0124186052333
a_subj(groupA).183,3.99006246778,0.127368837444,3.71510810394,3.90244874544,3.99227508035,4.08066666371,4.2408700559,0.0119130282237
a_subj(groupA).184,3.90582672213,0.112478090014,3.68624469291,3.82109923099,3.91486125283,3.98925638023,4.14714679818,0.0124482754322
a_subj(groupA).185,3.93339726912,0.116358752534,3.71814685505,3.8583550159,3.93724026893,4.00658429063,4.16906442275,0.0118567127758
a_subj(groupA).186,3.88123897934,0.130911067574,3.61874463231,3.79281121214,3.88277805187,3.96009663598,4.15017202757,0.0151316954634
a_subj(groupA).187,3.93129279515,0.126667939545,3.70584634818,3.84184439254,3.92371882447,4.0189507445,4.2009097314,0.0137867680213
a_subj(groupA).188,3.9610979665,0.122238124405,3.73028931482,3.87664780744,3.96329919637,4.05872832435,4.20994421767,0.0129931301739
a_subj(groupA).189,3.91359895605,0.10697806494,3.71351004312,3.83700331558,3.90056154303,3.9976628681,4.13039074785,0.0111363560562
a_subj(groupA).190,3.9077993675,0.122007570208,3.68784128665,3.82673143269,3.90913175372,3.99331499569,4.155914314,0.0134510980816
a_subj(groupA).191,3.99292354005,0.117022218018,3.78296100567,3.91064079654,3.98247301439,4.07081008868,4.27306081231,0.0129271058516
a_subj(groupA).192,3.85937549838,0.128482041369,3.63302141297,3.76111780042,3.85924966258,3.95154073665,4.07562052968,0.0136050005964
a_subj(groupA).193,3.92558362838,0.123862307269,3.68058811739,3.8357601733,3.93303737403,4.01476701095,4.15849202649,0.0125502903075
a_subj(groupA).194,3.96308788389,0.100847918884,3.77890308747,3.89964678506,3.95661186765,4.0284149752,4.16298028423,0.0107064222027
a_subj(groupA).195,3.83280195106,0.102483436367,3.63665868898,3.75874898411,3.83519547919,3.89387412319,4.03496332409,0.0113625944991
a_subj(groupA).196,3.92540299549,0.118629238741,3.67421910168,3.84918745968,3.92412129607,4.0060539012,4.14169555635,0.0130750416133
a_subj(groupA).197,3.82209341545,0.11095368485,3.56198503115,3.75374997137,3.82300430312,3.90027636862,4.05951837098,0.0124241762997
a_subj(groupA).198,3.93048399775,0.118092298266,3.70884500768,3.86114177123,3.93071477096,4.00029358506,4.22521758777,0.0127917985979
a_subj(groupA).199,3.93766919457,0.130473372955,3.67663715173,3.8563518755,3.94054502645,4.02066875455,4.21286441355,0.014520019733
